customer_id,age,gender,region,plan_type,handset_tier,tenure_months,is_family_plan,total_call_min,avg_call_min,call_count,roaming_ratio,last_call_date,recharge_txn_count,avg_recharge_amount,total_recharge_amount,last_recharge_date,complaint_count,last_complaint_date,on_time_pay_ratio,arpu,last_bill_date,days_since_call_date,days_since_recharge_date,days_since_complaint_date,days_since_bill_date,churn,label,churn_prob,segment
5195,40,F,East,Postpaid,Mid,27,0,1227.7970271971699,3.62182013922469,339,0.11209439528023599,2025-10-25,12,20.023226036010335,240.27871243212402,2025-10-08,0.0,,0.8333333333333334,23.227530593781733,2025-10-24,1,18,,2.0,0,0,0.2806014421742839,Loyal
5196,43,F,West,Prepaid,Premium,3,0,979.033181824099,3.708459022060981,264,0.0946969696969697,2025-10-25,6,8.530926859220903,51.18556115532542,2025-09-29,0.0,,0.0,0.0,,1,27,,,0,1,0.6849694364461163,At Risk
5197,76,F,Central,Prepaid,Basic,12,0,943.8180213395387,3.658209385036972,258,0.09302325581395349,2025-10-25,6,10.562746716275514,63.37648029765308,2025-10-09,0.0,,0.0,0.0,,1,17,,,0,0,0.5155158225865709,Unassigned
5198,76,M,North,Postpaid,Mid,104,0,1368.8114197707378,3.482980711884829,393,0.07633587786259542,2025-10-24,6,19.71691853982296,118.30151123893775,2025-10-02,0.0,,0.5,19.851375711526085,2025-10-24,2,24,,2.0,0,0,0.44837050933188183,Unassigned
5199,53,M,North,Prepaid,Premium,60,0,1201.1392229538808,3.5121029910932187,342,0.0935672514619883,2025-10-25,12,8.477361294226482,101.72833553071777,2025-10-05,1.0,2025-06-22,0.0,0.0,,1,21,126.0,,0,0,0.5977004334446044,Value Growth
5200,76,F,East,Prepaid,Mid,48,0,935.112718372639,3.6385708886094905,257,0.10116731517509728,2025-10-25,12,7.2679271799186305,87.21512615902357,2025-10-09,0.0,,0.0,0.0,,1,17,,,0,0,0.49181025541546275,Value Growth
5201,45,M,North,Prepaid,Mid,110,0,1065.4846604127174,3.504883751357623,304,0.09210526315789473,2025-10-25,6,10.092136283894378,60.55281770336627,2025-10-16,0.0,,0.0,0.0,,1,10,,,0,0,0.514483398847398,Unassigned
5202,43,F,South,Postpaid,Mid,70,1,1407.0992809903382,3.645334924845436,386,0.08290155440414508,2025-10-25,6,20.360982277553095,122.16589366531856,2025-10-02,0.0,,0.8333333333333334,26.58159656050239,2025-10-24,1,24,,2.0,0,0,0.41969479787875397,Loyal
5203,69,M,West,Postpaid,Premium,16,0,1500.8584084146662,3.5905703550590102,418,0.10287081339712918,2025-10-25,6,21.019281740416144,126.11569044249687,2025-10-10,0.0,,0.8333333333333334,20.577383944240534,2025-10-24,1,16,,2.0,0,0,0.46713190136794003,Loyal
5204,59,F,West,Prepaid,Mid,85,0,1100.3288682100579,3.643473073543238,302,0.09933774834437085,2025-10-25,6,6.99456576676317,41.96739460057902,2025-09-28,1.0,2025-08-31,0.0,0.0,,1,28,56.0,,0,0,0.7739044800174262,Value Growth
5205,50,M,North,Postpaid,Basic,85,0,1445.458781376249,3.5427911308241393,408,0.12254901960784313,2025-10-25,6,18.534380144792625,111.20628086875575,2025-10-03,0.0,,1.0,17.056251604199108,2025-10-24,1,23,,2.0,0,0,0.3558887325942281,Loyal
5206,46,F,West,Prepaid,Basic,32,0,789.5593619930715,3.3174763108952585,238,0.1092436974789916,2025-10-24,6,5.965829754110543,35.79497852466326,2025-10-11,0.0,,0.0,0.0,,2,15,,,0,0,0.5258105476941995,Value Growth
5207,61,M,West,Prepaid,Basic,80,0,951.1466642863688,3.396952372451317,280,0.06785714285714285,2025-10-25,12,9.781724058953284,117.3806887074394,2025-10-16,0.0,,0.0,0.0,,1,10,,,0,0,0.4722870876880827,Value Growth
5208,64,F,Central,Postpaid,Basic,17,0,1284.3793100485793,3.5776582452606664,359,0.11142061281337047,2025-10-24,12,18.784002476194292,225.4080297143315,2025-10-02,0.0,,0.8333333333333334,22.158569500737865,2025-10-24,2,24,,2.0,0,0,0.2711504432611635,Loyal
5209,48,M,South,Postpaid,Mid,118,0,1537.6701254203663,3.5676801053836806,431,0.09976798143851508,2025-10-25,6,15.73391776418938,94.40350658513628,2025-10-10,0.0,,1.0,26.05650247094255,2025-10-24,1,16,,2.0,0,0,0.3784792938537767,Loyal
5210,19,F,West,Prepaid,Basic,70,1,920.4278430108719,3.5954212617612185,256,0.11328125,2025-10-24,18,5.84481008902133,105.20658160238393,2025-10-23,1.0,2025-09-20,0.0,0.0,,2,3,36.0,,0,0,0.4530555368169263,Value Growth
5211,24,M,West,Prepaid,Mid,34,0,771.678884648562,3.476031011930459,222,0.0945945945945946,2025-10-25,6,9.388208282165737,56.329249692994416,2025-09-28,0.0,,0.0,0.0,,1,28,,,0,0,0.7033422475206428,Value Growth
5212,26,F,South,Postpaid,Mid,108,1,1544.6488298439745,3.5185622547698734,439,0.0774487471526196,2025-10-25,6,16.759387322363477,100.55632393418087,2025-10-03,1.0,2025-08-23,1.0,20.800925177453085,2025-10-24,1,23,64.0,2.0,0,0,0.5544258255261726,Loyal
5213,46,F,West,Prepaid,Mid,61,0,1023.1160054169256,3.5038219363593344,292,0.11986301369863013,2025-10-25,12,6.053471738841494,72.64166086609792,2025-10-13,0.0,,0.0,0.0,,1,13,,,0,0,0.4539213945872091,Value Growth
5214,56,F,West,Prepaid,Basic,107,0,919.0309147234009,3.521191244150961,261,0.09578544061302682,2025-10-25,12,6.742915735785792,80.9149888294295,2025-10-10,0.0,,0.0,0.0,,1,16,,,0,0,0.4808587164882806,Value Growth
5215,67,M,South,Prepaid,Basic,12,0,867.212741188191,3.374368642755607,257,0.0933852140077821,2025-10-25,6,8.439450087725701,50.63670052635421,2025-10-17,1.0,2025-08-05,0.0,0.0,,1,9,82.0,,0,0,0.6581442367885709,Value Growth
5216,32,M,East,Prepaid,Basic,37,0,843.6187080506575,3.605208154062639,234,0.1452991452991453,2025-10-25,6,6.415170670328444,38.49102402197067,2025-10-02,0.0,,0.0,0.0,,1,24,,,0,0,0.591970510958443,Value Growth
5217,66,M,East,Prepaid,Premium,52,0,1219.9448126951238,3.5670900955997773,342,0.09649122807017543,2025-10-25,18,5.586056819212705,100.5490227458287,2025-10-24,1.0,2025-06-28,0.0,0.0,,1,2,120.0,,0,0,0.4466623157112493,Value Growth
5218,59,M,West,Prepaid,Basic,32,0,819.4170201972391,3.4000706232250586,241,0.0995850622406639,2025-10-25,24,7.692151032551776,184.61162478124263,2025-10-22,0.0,,0.0,0.0,,1,4,,,0,0,0.26664923774589844,Value Growth
5219,21,F,North,Prepaid,Basic,62,0,1097.25418798406,3.505604434453866,313,0.0670926517571885,2025-10-25,6,7.365739888840381,44.19443933304229,2025-10-01,0.0,,0.0,0.0,,1,25,,,0,0,0.44423995505079006,Value Growth
5220,39,F,East,Prepaid,Basic,43,1,756.8423536821506,3.536646512533414,214,0.11682242990654206,2025-10-24,12,8.02396156040888,96.28753872490657,2025-10-08,0.0,,0.0,0.0,,2,18,,,0,0,0.475867852304457,Value Growth
5221,36,M,North,Prepaid,Mid,106,0,1124.3759789513724,3.6153568455028053,311,0.08360128617363344,2025-10-24,18,8.220983842479157,147.97770916462483,2025-10-23,0.0,,0.0,0.0,,2,3,,,0,0,0.2946611345966457,Value Growth
5222,72,F,West,Prepaid,Mid,30,0,814.9882059724983,3.60614250430309,226,0.11061946902654868,2025-10-25,12,7.179706663927448,86.15647996712937,2025-10-03,0.0,,0.0,0.0,,1,23,,,0,0,0.5721937561937592,Value Growth
5223,75,M,West,Prepaid,Premium,23,0,1121.5497810058312,3.4615733981661454,324,0.11419753086419752,2025-10-25,6,5.974176611796576,35.845059670779456,2025-10-05,1.0,2025-06-21,0.0,0.0,,1,21,127.0,,0,0,0.7501689118652178,Value Growth
5224,68,F,East,Prepaid,Basic,115,0,985.3773009381343,3.5702076120946895,276,0.11231884057971014,2025-10-25,12,8.625640103109966,103.50768123731959,2025-10-24,0.0,,0.0,0.0,,1,2,,,0,0,0.37216553271996133,Value Growth
5225,50,M,East,Postpaid,Basic,85,0,1556.279179909358,3.6276903960591094,429,0.11188811188811189,2025-10-25,6,22.51531419732284,135.09188518393705,2025-10-18,1.0,2025-08-10,0.8333333333333334,24.952786453713745,2025-10-24,1,8,77.0,2.0,0,0,0.387741567363047,Loyal
5226,48,F,South,Postpaid,Mid,5,0,1216.9147024284225,3.486861611542758,349,0.09455587392550144,2025-10-25,6,20.71761419956199,124.30568519737193,2025-10-20,0.0,,0.8333333333333334,24.242921293826743,2025-10-24,1,6,,2.0,0,0,0.3049274750765868,Loyal
5227,37,M,South,Prepaid,Basic,101,0,933.0460640386611,3.4557261631061524,270,0.08518518518518518,2025-10-25,6,6.759539632824322,40.557237796945934,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.5659203972919657,Value Growth
5228,65,M,West,Prepaid,Basic,23,0,981.1860387822728,3.6073016131701205,272,0.11029411764705882,2025-10-25,6,8.815309725035691,52.89185835021415,2025-10-18,0.0,,0.0,0.0,,1,8,,,0,0,0.5237314290307088,Value Growth
5229,23,M,North,Postpaid,Premium,82,0,1520.7746003352097,3.4880151383835085,436,0.0779816513761468,2025-10-25,6,19.582316532308315,117.4938991938499,2025-09-29,0.0,,0.6666666666666666,16.130769073597637,2025-10-24,1,27,,2.0,0,0,0.46989234597970836,Unassigned
5230,34,M,West,Prepaid,Mid,4,0,879.3895488215342,3.5035440192092993,251,0.08366533864541832,2025-10-25,24,8.421240837056386,202.10978008935325,2025-10-24,0.0,,0.0,0.0,,1,2,,,0,0,0.2699460766202796,Value Growth
5231,26,F,West,Postpaid,Mid,31,0,1333.1972304858289,3.5457373151218854,376,0.10106382978723404,2025-10-25,6,21.772812555713298,130.63687533427978,2025-10-18,0.0,,1.0,18.341782700553107,2025-10-24,1,8,,2.0,0,0,0.3380287523840511,Loyal
5232,48,F,Central,Prepaid,Premium,102,0,1218.0525318307232,3.500150953536561,348,0.10632183908045977,2025-10-25,12,10.359782676665311,124.31739211998374,2025-10-11,1.0,2025-06-26,0.0,0.0,,1,15,122.0,,0,0,0.5962125154926403,Unassigned
5233,36,M,South,Prepaid,Basic,4,1,870.1642606196169,3.734610560599214,233,0.11158798283261803,2025-10-24,18,10.267958995473746,184.82326191852744,2025-10-18,0.0,,0.0,0.0,,2,8,,,0,0,0.3900332017999727,Unassigned
5234,30,M,East,Prepaid,Basic,57,0,957.0734270577829,3.598020402472868,266,0.09022556390977443,2025-10-25,12,5.769680204779189,69.23616245735028,2025-10-24,0.0,,0.0,0.0,,1,2,,,0,0,0.3543164100145904,Value Growth
5235,41,F,North,Prepaid,Basic,48,0,823.9179738810867,3.432991557837861,240,0.125,2025-10-25,6,7.117255004483124,42.70353002689875,2025-10-25,0.0,,0.0,0.0,,1,1,,,0,0,0.3550532854372927,Value Growth
5236,71,F,Central,Postpaid,Basic,28,0,1465.0332155349572,3.6263198404330623,404,0.0891089108910891,2025-10-25,6,20.159619231395173,120.95771538837104,2025-10-13,0.0,,0.8333333333333334,21.45568724544341,2025-10-24,1,13,,2.0,0,0,0.2721370291621136,Loyal
5237,52,M,West,Postpaid,Mid,15,1,1252.3663362882528,3.3847738818601427,370,0.1,2025-10-25,6,24.35048784728048,146.10292708368289,2025-10-21,0.0,,1.0,24.12061114706404,2025-10-24,1,5,,2.0,0,0,0.35702219837207744,Loyal
5238,69,F,West,Prepaid,Premium,48,0,1121.6516922189148,3.618231265222306,310,0.05806451612903226,2025-10-24,12,5.529843355008173,66.35812026009808,2025-10-21,0.0,,0.0,0.0,,2,5,,,0,0,0.4717529452491789,Value Growth
5239,74,F,West,Prepaid,Premium,44,0,1200.3427091778851,3.71623129776435,323,0.07739938080495357,2025-10-24,6,11.722152184223797,70.33291310534278,2025-10-06,1.0,2025-07-05,0.0,0.0,,2,20,113.0,,0,0,0.7540082788396861,Unassigned
5240,73,F,South,Postpaid,Mid,13,0,1290.4324370909544,3.635020949551984,355,0.12394366197183099,2025-10-25,6,20.29589383603425,121.7753630162055,2025-10-18,0.0,,0.6666666666666666,18.237748017036015,2025-10-24,1,8,,2.0,0,0,0.3820500564756989,Unassigned
5241,39,F,West,Postpaid,Premium,86,0,1652.3253269331494,3.6076972203780557,458,0.10043668122270742,2025-10-25,6,19.773373180203556,118.64023908122134,2025-10-24,0.0,,1.0,27.22756373837767,2025-10-24,1,2,,2.0,0,0,0.2772877278535251,Loyal
5242,72,M,West,Prepaid,Mid,13,1,713.0717084982051,3.4615131480495394,206,0.12135922330097088,2025-10-25,6,9.73052641058925,58.38315846353551,2025-10-01,0.0,,0.0,0.0,,1,25,,,0,0,0.7330296470256328,Value Growth
5243,74,M,North,Prepaid,Basic,46,1,835.77689417533,3.4679539177399583,241,0.0995850622406639,2025-10-24,6,10.762826213903251,64.5769572834195,2025-10-22,0.0,,0.0,0.0,,2,4,,,0,0,0.48180969742024127,Unassigned
5244,77,F,Central,Prepaid,Basic,113,0,937.5746436524335,3.524716705460276,266,0.06766917293233082,2025-10-25,6,9.51550422440991,57.093025346459456,2025-10-17,0.0,,0.0,0.0,,1,9,,,0,0,0.514135277370204,Value Growth
5245,39,M,Central,Prepaid,Mid,45,0,941.3350791545589,3.7957059643328988,248,0.08064516129032258,2025-10-25,6,7.663172876720819,45.979037260324915,2025-09-27,0.0,,0.0,0.0,,1,29,,,0,0,0.6766765229042502,Value Growth
5246,32,M,Central,Postpaid,Basic,83,1,1336.426219662976,3.516911104376253,380,0.11052631578947368,2025-10-25,6,17.71984033024736,106.31904198148416,2025-10-12,0.0,,0.5,19.643526819518218,2025-10-24,1,14,,2.0,0,0,0.36459249953778633,Unassigned
5247,54,F,West,Postpaid,Basic,55,0,1260.724982763662,3.4352179366857274,367,0.11444141689373297,2025-10-25,12,20.782250616573066,249.3870073988768,2025-10-17,0.0,,0.5,21.540839497507676,2025-10-24,1,9,,2.0,0,0,0.24231679735860007,Unassigned
5248,75,M,South,Postpaid,Premium,77,1,1722.6099132203997,3.649597273772033,472,0.09322033898305085,2025-10-25,6,19.248646263839074,115.49187758303445,2025-10-23,0.0,,1.0,23.775725981011586,2025-10-24,1,3,,2.0,0,0,0.3812313044472507,Loyal
5249,73,F,East,Prepaid,Basic,94,0,1131.9117291896184,3.7480520834093327,302,0.11920529801324503,2025-10-25,6,7.559664039743464,45.35798423846079,2025-10-13,0.0,,0.0,0.0,,1,13,,,0,0,0.4982683620129632,Value Growth
5250,53,M,North,Postpaid,Mid,57,0,1231.2918414932058,3.478225540941259,354,0.0903954802259887,2025-10-25,18,22.255447272758005,400.5980509096441,2025-10-16,0.0,,1.0,23.350839241111757,2025-10-24,1,10,,2.0,0,0,0.18895694898151197,Loyal
5251,27,M,West,Postpaid,Basic,78,1,1330.0948946488218,3.3419469714794516,398,0.09296482412060302,2025-10-25,6,19.137385873571137,114.82431524142683,2025-10-04,0.0,,0.8333333333333334,22.79420015847977,2025-10-24,1,22,,2.0,0,0,0.40005713143947585,Loyal
5252,44,M,North,Prepaid,Mid,59,0,676.616447502833,3.400082650768005,199,0.11055276381909548,2025-10-25,24,8.07896891130237,193.8952538712569,2025-10-17,0.0,,0.0,0.0,,1,9,,,0,0,0.2913078366129244,Value Growth
5253,62,M,Central,Postpaid,Mid,38,0,1450.1921562689588,3.469359225523825,418,0.07655502392344497,2025-10-25,12,19.614966604531755,235.37959925438108,2025-10-03,0.0,,0.8333333333333334,17.600722858814816,2025-10-24,1,23,,2.0,0,0,0.35107081982032906,Loyal
5254,52,F,South,Prepaid,Basic,92,0,812.9203659727535,3.4592355998840576,235,0.10638297872340426,2025-10-25,18,8.829174006383077,158.92513211489538,2025-10-04,0.0,,0.0,0.0,,1,22,,,0,0,0.45109399097138203,Value Growth
5255,39,F,North,Prepaid,Basic,47,0,829.8894164948963,3.704863466495073,224,0.09821428571428571,2025-10-25,12,8.956438126236327,107.47725751483591,2025-10-20,0.0,,0.0,0.0,,1,6,,,0,0,0.32592525764156693,Value Growth
5256,39,F,North,Prepaid,Mid,7,0,827.7678923593038,3.614706953534078,229,0.09170305676855896,2025-10-25,12,9.178938383130587,110.14726059756704,2025-10-24,0.0,,0.0,0.0,,1,2,,,0,0,0.3244370118886348,Value Growth
5257,21,F,West,Prepaid,Mid,33,0,759.7627178897122,3.5337800832079638,215,0.12558139534883722,2025-10-24,6,9.176745616861371,55.06047370116823,2025-09-30,1.0,2025-06-13,0.0,0.0,,2,26,135.0,,0,0,0.7374755015406445,Value Growth
5258,35,M,North,Prepaid,Basic,80,0,1093.045549589566,3.6074110547510427,303,0.09900990099009901,2025-10-24,6,6.82441668509771,40.946500110586264,2025-10-07,0.0,,0.0,0.0,,2,19,,,0,0,0.48962319147576466,Value Growth
5259,59,M,North,Prepaid,Basic,79,1,1060.6378699181414,3.7215363856776893,285,0.10877192982456141,2025-10-25,12,10.440633323069607,125.28759987683527,2025-10-17,0.0,,0.0,0.0,,1,9,,,0,0,0.4011406647152824,Unassigned
5260,32,F,North,Prepaid,Basic,66,1,1035.7720912995062,3.659972054061859,283,0.12367491166077739,2025-10-25,6,6.776740184442867,40.6604411066572,2025-10-06,0.0,,0.0,0.0,,1,20,,,0,0,0.46825530865263687,Value Growth
5261,79,M,South,Prepaid,Basic,54,0,920.113371421823,3.5525612796209383,259,0.08494208494208494,2025-10-25,6,8.40254959041386,50.41529754248317,2025-10-03,0.0,,0.0,0.0,,1,23,,,0,0,0.6548839365359568,Value Growth
5262,23,F,Central,Prepaid,Premium,37,1,1164.5051473969095,3.4452815011742883,338,0.12721893491124261,2025-10-25,6,9.52854835566851,57.17129013401106,2025-10-20,0.0,,0.0,0.0,,1,6,,,0,0,0.4948349883972974,Value Growth
5263,54,F,East,Prepaid,Basic,6,0,936.5275565320609,3.6020290635848498,260,0.11153846153846154,2025-10-25,6,8.509559739126875,51.05735843476125,2025-10-11,1.0,2025-08-01,0.0,0.0,,1,15,86.0,,0,0,0.5995318693686345,Value Growth
5264,48,F,South,Postpaid,Mid,26,0,1246.0757876348941,3.4613216323191502,360,0.10555555555555556,2025-10-25,6,17.832370640930126,106.99422384558075,2025-10-25,1.0,2025-08-05,1.0,17.989907996845076,2025-10-24,1,1,82.0,2.0,0,0,0.4342215192879529,Loyal
5265,69,F,North,Prepaid,Mid,119,0,927.2798364238404,3.636391515387609,255,0.09411764705882353,2025-10-25,12,9.055037166945203,108.66044600334244,2025-10-21,0.0,,0.0,0.0,,1,5,,,0,0,0.4073010108604435,Value Growth
5266,73,F,North,Postpaid,Premium,103,1,1628.2777754591698,3.406438860793242,478,0.10251046025104603,2025-10-25,6,22.871012770040362,137.22607662024217,2025-10-17,0.0,,0.8333333333333334,15.912955705775593,2025-10-24,1,9,,2.0,0,0,0.36277593585420204,Loyal
5267,51,F,South,Postpaid,Basic,10,1,1259.8955742777778,3.442337634638737,366,0.13934426229508196,2025-10-24,6,18.190250612863863,109.14150367718318,2025-10-21,0.0,,1.0,26.258671796097147,2025-10-24,2,5,,2.0,0,0,0.24956869356495293,Loyal
5268,57,F,North,Postpaid,Mid,111,1,1353.6155863672213,3.5434962993906316,382,0.11518324607329843,2025-10-25,6,22.426412846811093,134.55847708086657,2025-10-01,1.0,2025-07-18,0.8333333333333334,22.779419566718005,2025-10-24,1,25,100.0,2.0,0,0,0.5182928339504034,Loyal
5269,61,M,North,Postpaid,Mid,93,0,1378.4265672029799,3.472107222173753,397,0.09571788413098237,2025-10-25,6,15.022156254436842,90.13293752662105,2025-10-19,0.0,,1.0,19.494025976230922,2025-10-24,1,7,,2.0,0,0,0.3013199202827891,Loyal
5270,50,M,North,Prepaid,Basic,12,0,711.6304754601963,3.3099091881869596,215,0.08372093023255814,2025-10-25,6,7.033066906623385,42.19840143974031,2025-10-16,0.0,,0.0,0.0,,1,10,,,0,0,0.4532895332980342,Value Growth
5271,29,F,South,Postpaid,Basic,50,0,1242.1287821536973,3.6213667118183595,343,0.08746355685131195,2025-10-25,6,19.53177974929022,117.19067849574132,2025-10-19,0.0,,0.6666666666666666,17.780567758020613,2025-10-24,1,7,,2.0,0,0,0.3279353397983246,Unassigned
5272,44,M,West,Prepaid,Premium,21,0,1176.6717751608385,3.6317030097556744,324,0.08024691358024691,2025-10-25,24,7.06053629718377,169.45287113241048,2025-10-22,3.0,2025-10-09,0.0,0.0,,1,4,17.0,,0,0,0.7945130084873772,Value Growth
5273,32,F,North,Postpaid,Mid,86,1,1286.3737866490253,3.553518747649241,362,0.10773480662983426,2025-10-25,6,19.99464502014973,119.96787012089837,2025-10-18,0.0,,0.8333333333333334,21.158407342126065,2025-10-24,1,8,,2.0,0,0,0.2942206173916751,Loyal
5274,46,M,West,Prepaid,Basic,80,0,1009.0784138298648,3.5406260134381218,285,0.09824561403508772,2025-10-25,24,7.8827197650068355,189.18527436016404,2025-10-21,0.0,,0.0,0.0,,1,5,,,0,0,0.2652864507201333,Value Growth
5275,56,F,West,Prepaid,Mid,26,0,867.0447960402608,3.582829735703557,242,0.07024793388429752,2025-10-25,6,8.23063986527423,49.38383919164538,2025-10-10,2.0,2025-10-09,0.0,0.0,,1,16,17.0,,0,0,0.8612508084336737,Value Growth
5276,30,F,Central,Postpaid,Basic,93,0,1447.1612793573408,3.564436648663401,406,0.08866995073891626,2025-10-25,12,17.84080205125517,214.08962461506206,2025-10-21,0.0,,1.0,21.844566155259102,2025-10-24,1,5,,2.0,0,0,0.17311691221940814,Loyal
5277,33,F,North,Postpaid,Basic,35,0,1416.5098485235433,3.595202661227267,394,0.11421319796954314,2025-10-25,12,21.25193322368083,255.02319868416996,2025-10-23,0.0,,0.8333333333333334,25.749492402092752,2025-10-24,1,3,,2.0,0,0,0.11993735853833004,Loyal
5278,69,F,West,Postpaid,Basic,59,0,1325.1485043647879,3.496434048455905,379,0.0870712401055409,2025-10-25,18,20.50163673540686,369.02946123732346,2025-10-20,2.0,2025-09-11,0.8333333333333334,21.162647656819694,2025-10-24,1,6,45.0,2.0,0,0,0.4530713487549623,Loyal
5279,41,M,Central,Postpaid,Basic,14,0,1357.7376897195131,3.4993239425760647,388,0.13402061855670103,2025-10-25,6,21.283958496917165,127.70375098150299,2025-09-27,0.0,,0.8333333333333334,17.358179918640772,2025-10-24,1,29,,2.0,0,0,0.42046703143548836,Loyal
5280,30,M,Central,Postpaid,Mid,111,1,1456.778162192648,3.5444724140940345,411,0.11192214111922141,2025-10-25,6,19.91546661985647,119.49279971913882,2025-10-07,1.0,2025-06-26,1.0,16.126684089767945,2025-10-24,1,19,122.0,2.0,0,0,0.5688996411547146,Loyal
5281,62,M,West,Prepaid,Mid,23,0,734.0593376942018,3.4462879703953133,213,0.08450704225352113,2025-10-23,12,8.857759552265817,106.29311462718981,2025-10-17,2.0,2025-09-01,0.0,0.0,,3,9,55.0,,0,1,0.8213516368230779,At Risk
5282,62,M,North,Postpaid,Basic,104,0,1509.6703910764174,3.5438272090995713,426,0.11971830985915492,2025-10-24,6,20.187959572944738,121.12775743766844,2025-10-01,0.0,,0.8333333333333334,17.227148552131627,2025-10-24,2,25,,2.0,0,0,0.3880805990829352,Loyal
5283,69,F,Central,Prepaid,Mid,101,0,1070.0521145019688,3.4741951769544444,308,0.08766233766233766,2025-10-25,6,4.375528549315408,26.25317129589245,2025-10-14,0.0,,0.0,0.0,,1,12,,,0,1,0.5204726098197716,At Risk
5284,65,F,West,Prepaid,Mid,16,0,823.962600034584,3.5212076924554876,234,0.08974358974358974,2025-10-25,12,7.92539210199885,95.1047052239862,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.47841074771274794,Value Growth
5285,79,M,North,Prepaid,Mid,14,0,919.212557123286,3.633251213926032,253,0.08695652173913043,2025-10-24,6,8.669214518937743,52.01528711362646,2025-10-16,1.0,2025-08-06,0.0,0.0,,2,10,81.0,,0,0,0.6479560417808715,Value Growth
5286,53,M,North,Prepaid,Basic,17,1,772.1405511389552,3.4781105907160144,222,0.06756756756756757,2025-10-25,24,8.105783867333807,194.5388128160114,2025-10-22,0.0,,0.0,0.0,,1,4,,,0,0,0.21747962759540085,Value Growth
5287,35,F,Central,Prepaid,Basic,100,0,948.6533248918502,3.4124220319850727,278,0.07553956834532374,2025-10-25,12,9.164243031439426,109.97091637727311,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.38891962725310314,Value Growth
